apartment_id,apartment_name,cohort_role,search_month,month_start_date,year,month,cost_category,cost_category_name_ko,cost_amount_krw,collection_status,data_quality_status,is_observed,is_negative_amount,expected_component_count,observed_component_count,source_key_match,source_system,operation,collected_at_kst,household_count,management_area_m2,feature_usable,feature_reliable,per_household_available,per_m2_available,cost_per_household_krw,cost_per_management_m2_krw,source_quality_weight
A15782501,강서월드메르디앙,PEER,202508,2025-08-01,2025,8,cleaning,청소비,3421000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:26:10+09:00,160.0,17555.61,True,True,True,True,21381.25,194.86648427482723,1.0
A15782501,강서월드메르디앙,PEER,202508,2025-08-01,2025,8,guard,경비비,5528300.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:26:14+09:00,160.0,17555.61,True,True,True,True,34551.875,314.902187961569,1.0
A15782501,강서월드메르디앙,PEER,202508,2025-08-01,2025,8,elevator,승강기유지비,454300.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:26:14+09:00,160.0,17555.61,True,True,True,True,2839.375,25.877767847428828,1.0
A15782501,강서월드메르디앙,PEER,202508,2025-08-01,2025,8,repairs,수선비,2178190.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:26:18+09:00,160.0,17555.61,True,True,True,True,13613.6875,124.07372913843494,1.0
A15782501,강서월드메르디앙,PEER,202508,2025-08-01,2025,8,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:26:20+09:00,160.0,17555.61,True,True,True,True,0.0,0.0,1.0
A15782501,강서월드메르디앙,PEER,202509,2025-09-01,2025,9,labor,인건비,6022670.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:26:23+09:00,160.0,17555.61,True,True,True,True,37641.6875,343.06241708490904,1.0
A15782501,강서월드메르디앙,PEER,202509,2025-09-01,2025,9,cleaning,청소비,3521000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:26:23+09:00,160.0,17555.61,True,True,True,True,22006.25,200.56266914108937,1.0
A15782501,강서월드메르디앙,PEER,202509,2025-09-01,2025,9,guard,경비비,5628300.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:26:24+09:00,160.0,17555.61,True,True,True,True,35176.875,320.5983728278311,1.0
A15782501,강서월드메르디앙,PEER,202509,2025-09-01,2025,9,elevator,승강기유지비,616000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:26:28+09:00,160.0,17555.61,True,True,True,True,3850.0,35.08849877617468,1.0
A15782501,강서월드메르디앙,PEER,202509,2025-09-01,2025,9,repairs,수선비,2364510.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:26:29+09:00,160.0,17555.61,True,True,True,True,14778.1875,134.68686078125452,1.0
A15782501,강서월드메르디앙,PEER,202509,2025-09-01,2025,9,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:26:34+09:00,160.0,17555.61,True,True,True,True,0.0,0.0,1.0
A15782501,강서월드메르디앙,PEER,202510,2025-10-01,2025,10,labor,인건비,5777670.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:26:34+09:00,160.0,17555.61,True,True,True,True,36110.4375,329.10676416256683,1.0
A15782501,강서월드메르디앙,PEER,202510,2025-10-01,2025,10,cleaning,청소비,3421000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:26:39+09:00,160.0,17555.61,True,True,True,True,21381.25,194.86648427482723,1.0
A15782501,강서월드메르디앙,PEER,202510,2025-10-01,2025,10,guard,경비비,5528300.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:26:40+09:00,160.0,17555.61,True,True,True,True,34551.875,314.902187961569,1.0
A15782501,강서월드메르디앙,PEER,202510,2025-10-01,2025,10,elevator,승강기유지비,616000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:26:40+09:00,160.0,17555.61,True,True,True,True,3850.0,35.08849877617468,1.0
A15782501,강서월드메르디앙,PEER,202510,2025-10-01,2025,10,repairs,수선비,2583250.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:26:45+09:00,160.0,17555.61,True,True,True,True,16145.3125,147.1466955577163,1.0
A15782501,강서월드메르디앙,PEER,202510,2025-10-01,2025,10,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:26:45+09:00,160.0,17555.61,True,True,True,True,0.0,0.0,1.0
A15782501,강서월드메르디앙,PEER,202511,2025-11-01,2025,11,labor,인건비,5754670.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:26:51+09:00,160.0,17555.61,True,True,True,True,35966.6875,327.79664164332655,1.0
A15782501,강서월드메르디앙,PEER,202511,2025-11-01,2025,11,cleaning,청소비,3421000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:26:55+09:00,160.0,17555.61,True,True,True,True,21381.25,194.86648427482723,1.0
A15782501,강서월드메르디앙,PEER,202511,2025-11-01,2025,11,guard,경비비,5528300.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:27:01+09:00,160.0,17555.61,True,True,True,True,34551.875,314.902187961569,1.0
A15782501,강서월드메르디앙,PEER,202511,2025-11-01,2025,11,elevator,승강기유지비,616000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:27:05+09:00,160.0,17555.61,True,True,True,True,3850.0,35.08849877617468,1.0
A15782501,강서월드메르디앙,PEER,202511,2025-11-01,2025,11,repairs,수선비,2636540.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:27:06+09:00,160.0,17555.61,True,True,True,True,16478.375,150.18219247294738,1.0
A15782501,강서월드메르디앙,PEER,202511,2025-11-01,2025,11,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:27:06+09:00,160.0,17555.61,True,True,True,True,0.0,0.0,1.0
A15782501,강서월드메르디앙,PEER,202512,2025-12-01,2025,12,labor,인건비,5712670.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:27:09+09:00,160.0,17555.61,True,True,True,True,35704.1875,325.40424399949643,1.0
A15782501,강서월드메르디앙,PEER,202512,2025-12-01,2025,12,cleaning,청소비,3421000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:27:09+09:00,160.0,17555.61,True,True,True,True,21381.25,194.86648427482723,1.0
A15782501,강서월드메르디앙,PEER,202512,2025-12-01,2025,12,guard,경비비,5528300.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:27:11+09:00,160.0,17555.61,True,True,True,True,34551.875,314.902187961569,1.0
A15782501,강서월드메르디앙,PEER,202512,2025-12-01,2025,12,elevator,승강기유지비,616000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:27:12+09:00,160.0,17555.61,True,True,True,True,3850.0,35.08849877617468,1.0
A15782501,강서월드메르디앙,PEER,202512,2025-12-01,2025,12,repairs,수선비,2619360.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:27:14+09:00,160.0,17555.61,True,True,True,True,16371.0,149.20358791292355,1.0
A15782501,강서월드메르디앙,PEER,202512,2025-12-01,2025,12,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:27:16+09:00,160.0,17555.61,True,True,True,True,0.0,0.0,1.0
A15782501,강서월드메르디앙,PEER,202601,2026-01-01,2026,1,labor,인건비,5933400.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:27:16+09:00,160.0,17555.61,True,True,True,True,37083.75,337.97743285479686,1.0
A15782501,강서월드메르디앙,PEER,202601,2026-01-01,2026,1,cleaning,청소비,3523600.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:27:16+09:00,160.0,17555.61,True,True,True,True,22022.5,200.7107699476122,1.0
A15782501,강서월드메르디앙,PEER,202601,2026-01-01,2026,1,guard,경비비,5694100.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:27:18+09:00,160.0,17555.61,True,True,True,True,35588.125,324.3464624698316,1.0
A15782501,강서월드메르디앙,PEER,202601,2026-01-01,2026,1,elevator,승강기유지비,616000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:27:18+09:00,160.0,17555.61,True,True,True,True,3850.0,35.08849877617468,1.0
A15782501,강서월드메르디앙,PEER,202601,2026-01-01,2026,1,repairs,수선비,2420880.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:27:20+09:00,160.0,17555.61,True,True,True,True,15130.5,137.8978001903665,1.0
A15782501,강서월드메르디앙,PEER,202601,2026-01-01,2026,1,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:27:23+09:00,160.0,17555.61,True,True,True,True,0.0,0.0,1.0
A15782501,강서월드메르디앙,PEER,202602,2026-02-01,2026,2,labor,인건비,6098320.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:27:24+09:00,160.0,17555.61,True,True,True,True,38114.5,347.37158093623634,1.0
A15782501,강서월드메르디앙,PEER,202602,2026-02-01,2026,2,cleaning,청소비,3623600.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:27:26+09:00,160.0,17555.61,True,True,True,True,22647.5,206.4069548138743,1.0
A15782501,강서월드메르디앙,PEER,202602,2026-02-01,2026,2,guard,경비비,5794100.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:27:26+09:00,160.0,17555.61,True,True,True,True,36213.125,330.0426473360937,1.0
A15782501,강서월드메르디앙,PEER,202602,2026-02-01,2026,2,elevator,승강기유지비,616000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:27:27+09:00,160.0,17555.61,True,True,True,True,3850.0,35.08849877617468,1.0
A15782501,강서월드메르디앙,PEER,202602,2026-02-01,2026,2,repairs,수선비,2341410.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:27:27+09:00,160.0,17555.61,True,True,True,True,14633.8125,133.371042077148,1.0
A15782501,강서월드메르디앙,PEER,202602,2026-02-01,2026,2,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:27:27+09:00,160.0,17555.61,True,True,True,True,0.0,0.0,1.0
A15782501,강서월드메르디앙,PEER,202603,2026-03-01,2026,3,labor,인건비,6008910.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:27:27+09:00,160.0,17555.61,True,True,True,True,37555.6875,342.2786220473114,1.0
A15782501,강서월드메르디앙,PEER,202603,2026-03-01,2026,3,cleaning,청소비,3523600.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:27:30+09:00,160.0,17555.61,True,True,True,True,22022.5,200.7107699476122,1.0
A15782501,강서월드메르디앙,PEER,202603,2026-03-01,2026,3,guard,경비비,5694100.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:27:31+09:00,160.0,17555.61,True,True,True,True,35588.125,324.3464624698316,1.0
A15782501,강서월드메르디앙,PEER,202603,2026-03-01,2026,3,elevator,승강기유지비,616000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:27:31+09:00,160.0,17555.61,True,True,True,True,3850.0,35.08849877617468,1.0
A15782501,강서월드메르디앙,PEER,202603,2026-03-01,2026,3,repairs,수선비,2233310.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:27:33+09:00,160.0,17555.61,True,True,True,True,13958.1875,127.21346623671863,1.0
A15782501,강서월드메르디앙,PEER,202603,2026-03-01,2026,3,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:27:34+09:00,160.0,17555.61,True,True,True,True,0.0,0.0,1.0
A15782501,강서월드메르디앙,PEER,202604,2026-04-01,2026,4,labor,인건비,6149840.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:27:36+09:00,160.0,17555.61,True,True,True,True,38436.5,350.3062553793346,1.0
A15782501,강서월드메르디앙,PEER,202604,2026-04-01,2026,4,cleaning,청소비,3523600.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:27:38+09:00,160.0,17555.61,True,True,True,True,22022.5,200.7107699476122,1.0
A15782501,강서월드메르디앙,PEER,202604,2026-04-01,2026,4,guard,경비비,5694100.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:27:39+09:00,160.0,17555.61,True,True,True,True,35588.125,324.3464624698316,1.0
A15782501,강서월드메르디앙,PEER,202604,2026-04-01,2026,4,elevator,승강기유지비,616000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:27:41+09:00,160.0,17555.61,True,True,True,True,3850.0,35.08849877617468,1.0
A15782501,강서월드메르디앙,PEER,202604,2026-04-01,2026,4,repairs,수선비,2613850.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:27:44+09:00,160.0,17555.61,True,True,True,True,16336.5625,148.8897281267925,1.0
A15782501,강서월드메르디앙,PEER,202604,2026-04-01,2026,4,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:27:46+09:00,160.0,17555.61,True,True,True,True,0.0,0.0,1.0
A15782501,강서월드메르디앙,PEER,202605,2026-05-01,2026,5,labor,인건비,5929770.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:27:47+09:00,160.0,17555.61,True,True,True,True,37061.0625,337.7706613441515,1.0
A15782501,강서월드메르디앙,PEER,202605,2026-05-01,2026,5,cleaning,청소비,3523600.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:27:47+09:00,160.0,17555.61,True,True,True,True,22022.5,200.7107699476122,1.0
A15782501,강서월드메르디앙,PEER,202605,2026-05-01,2026,5,guard,경비비,5694100.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:27:47+09:00,160.0,17555.61,True,True,True,True,35588.125,324.3464624698316,1.0
A15782501,강서월드메르디앙,PEER,202605,2026-05-01,2026,5,elevator,승강기유지비,616000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:27:47+09:00,160.0,17555.61,True,True,True,True,3850.0,35.08849877617468,1.0
A15782501,강서월드메르디앙,PEER,202605,2026-05-01,2026,5,repairs,수선비,2449690.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:27:51+09:00,160.0,17555.61,True,True,True,True,15310.5625,139.5388710503366,1.0
A15782501,강서월드메르디앙,PEER,202605,2026-05-01,2026,5,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:27:54+09:00,160.0,17555.61,True,True,True,True,0.0,0.0,1.0
A15782501,강서월드메르디앙,PEER,202606,2026-06-01,2026,6,labor,인건비,6175270.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:27:56+09:00,160.0,17555.61,True,True,True,True,38595.4375,351.754795190825,1.0
A15782501,강서월드메르디앙,PEER,202606,2026-06-01,2026,6,cleaning,청소비,3768100.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:27:58+09:00,160.0,17555.61,True,True,True,True,23550.625,214.63794194562308,1.0
A15782501,강서월드메르디앙,PEER,202606,2026-06-01,2026,6,guard,경비비,5694100.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:28:01+09:00,160.0,17555.61,True,True,True,True,35588.125,324.3464624698316,1.0
A15782501,강서월드메르디앙,PEER,202606,2026-06-01,2026,6,elevator,승강기유지비,616000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:28:03+09:00,160.0,17555.61,True,True,True,True,3850.0,35.08849877617468,1.0
A15782501,강서월드메르디앙,PEER,202606,2026-06-01,2026,6,repairs,수선비,2307220.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:28:04+09:00,160.0,17555.61,True,True,True,True,14420.125,131.42351647137298,1.0
A15782501,강서월드메르디앙,PEER,202606,2026-06-01,2026,6,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:28:05+09:00,160.0,17555.61,True,True,True,True,0.0,0.0,1.0
A15721004,마곡한솔솔파크,PEER,202507,2025-07-01,2025,7,labor,인건비,12169450.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:28:06+09:00,258.0,26110.04,True,True,True,True,47168.410852713176,466.08316187949157,1.0
A15721004,마곡한솔솔파크,PEER,202507,2025-07-01,2025,7,cleaning,청소비,5789280.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:28:07+09:00,258.0,26110.04,True,True,True,True,22439.06976744186,221.72620187483435,1.0
A15721004,마곡한솔솔파크,PEER,202507,2025-07-01,2025,7,guard,경비비,6318360.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:28:09+09:00,258.0,26110.04,True,True,True,True,24489.767441860466,241.9896714060951,1.0
A15721004,마곡한솔솔파크,PEER,202507,2025-07-01,2025,7,elevator,승강기유지비,880000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:28:09+09:00,258.0,26110.04,True,True,True,True,3410.8527131782944,33.70351022058947,1.0
A15721004,마곡한솔솔파크,PEER,202507,2025-07-01,2025,7,repairs,수선비,3327510.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:28:10+09:00,258.0,26110.04,True,True,True,True,12897.32558139535,127.44178101603828,1.0
A15721004,마곡한솔솔파크,PEER,202507,2025-07-01,2025,7,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:28:11+09:00,258.0,26110.04,True,True,True,True,0.0,0.0,1.0
A15721004,마곡한솔솔파크,PEER,202508,2025-08-01,2025,8,labor,인건비,11669450.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:28:12+09:00,258.0,26110.04,True,True,True,True,45230.426356589145,446.93344016324755,1.0
A15721004,마곡한솔솔파크,PEER,202508,2025-08-01,2025,8,cleaning,청소비,5789280.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:28:12+09:00,258.0,26110.04,True,True,True,True,22439.06976744186,221.72620187483435,1.0
A15721004,마곡한솔솔파크,PEER,202508,2025-08-01,2025,8,guard,경비비,6318360.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:28:14+09:00,258.0,26110.04,True,True,True,True,24489.767441860466,241.9896714060951,1.0
A15721004,마곡한솔솔파크,PEER,202508,2025-08-01,2025,8,elevator,승강기유지비,880000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:28:14+09:00,258.0,26110.04,True,True,True,True,3410.8527131782944,33.70351022058947,1.0
A15721004,마곡한솔솔파크,PEER,202508,2025-08-01,2025,8,repairs,수선비,3805120.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:28:15+09:00,258.0,26110.04,True,True,True,True,14748.527131782947,145.73397819382888,1.0
A15721004,마곡한솔솔파크,PEER,202508,2025-08-01,2025,8,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:28:16+09:00,258.0,26110.04,True,True,True,True,0.0,0.0,1.0
A15721004,마곡한솔솔파크,PEER,202509,2025-09-01,2025,9,labor,인건비,12399550.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:28:16+09:00,258.0,26110.04,True,True,True,True,48060.27131782946,474.8958638133071,1.0
A15721004,마곡한솔솔파크,PEER,202509,2025-09-01,2025,9,cleaning,청소비,5789280.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:28:16+09:00,258.0,26110.04,True,True,True,True,22439.06976744186,221.72620187483435,1.0
A15721004,마곡한솔솔파크,PEER,202509,2025-09-01,2025,9,guard,경비비,6318360.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:28:17+09:00,258.0,26110.04,True,True,True,True,24489.767441860466,241.9896714060951,1.0
A15721004,마곡한솔솔파크,PEER,202509,2025-09-01,2025,9,elevator,승강기유지비,880000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:28:17+09:00,258.0,26110.04,True,True,True,True,3410.8527131782944,33.70351022058947,1.0
A15721004,마곡한솔솔파크,PEER,202509,2025-09-01,2025,9,repairs,수선비,3835130.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:28:18+09:00,258.0,26110.04,True,True,True,True,14864.84496124031,146.88334449123784,1.0
A15721004,마곡한솔솔파크,PEER,202509,2025-09-01,2025,9,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:28:19+09:00,258.0,26110.04,True,True,True,True,0.0,0.0,1.0
A15721004,마곡한솔솔파크,PEER,202510,2025-10-01,2025,10,labor,인건비,11702500.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:28:20+09:00,258.0,26110.04,True,True,True,True,45358.52713178295,448.19923676869126,1.0
A15721004,마곡한솔솔파크,PEER,202510,2025-10-01,2025,10,cleaning,청소비,5789280.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:28:20+09:00,258.0,26110.04,True,True,True,True,22439.06976744186,221.72620187483435,1.0
A15721004,마곡한솔솔파크,PEER,202510,2025-10-01,2025,10,guard,경비비,6318360.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:28:21+09:00,258.0,26110.04,True,True,True,True,24489.767441860466,241.9896714060951,1.0
A15721004,마곡한솔솔파크,PEER,202510,2025-10-01,2025,10,elevator,승강기유지비,880000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:28:23+09:00,258.0,26110.04,True,True,True,True,3410.8527131782944,33.70351022058947,1.0
A15721004,마곡한솔솔파크,PEER,202510,2025-10-01,2025,10,repairs,수선비,3540830.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:28:23+09:00,258.0,26110.04,True,True,True,True,13724.147286821706,135.61181828905663,1.0
